subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CLST,3760A,Classical Archeology: Bronze Age and Early Iron Age Greece,3.,Lecture 3.,,,,,"An examination of the material culture of Bronze Age and Early Iron Age Greece (ca 3000-700 BCE) and the role of archaeological context in understanding the varied aspects of the cultures that flourished in the region. Primary focus on the urbanized palatial centers that emerged on the island of Crete (Minoan) and in mainland Greece (Mycenaean). Topics include the emergence of social complexity, cultural and technological changes, religious systems, and methods of interpretation. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3760B,Classical Archeology: Archaic through Hellenistic Greece (ca 700-30 BCE),3.,Lecture 3.,,,,,"An examination of the material culture of ancient Greece from ca. 700-30 BCE and the role of archaeological context in understanding the varied aspects of Greek culture found in cities, rural areas, and sanctuaries during the Archaic, Classical, and Hellenistic periods. Topics include urbanization and the rise of the polis, sanctuaries and their offerings, engagement with the wider Mediterranean, and developments in the ways that the Greeks conceptualized and represented their world. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3760C,Classical Archaeology: Roman Archaeology (ca 1000 BCE-400 CE),3.,Lecture 3.,,,,,"An examination of major developments in architecture, sculpture, painting, and other arts of the ancient Roman world and the role of archaeological context in understanding various aspects of Roman culture. Topics include art in the service of social ideology and political propaganda; interactions between the Etruscans, Greeks, and Romans; and the relationship between Rome and its provinces. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3780X,The Ancient Mediterranean World in Film and Popular Culture,3.,Lecture 3.,,,,,"Examination of the representation of ancient Greece, Rome, Egypt, and other Mediterranean cultures in film and popular culture, in the U.S. and internationally; and methods of interpretation and analysis. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3830,Greek and Roman Art,3.,Lecture 3.,,,,,Greek art from Neolithic to Hellenistic periods. Roman art from the traditional founding to the end of the empire in the West.,,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3830H,Greek and Roman Art: Honors,3-4.,Lecture 3.,,,,Membership in the University Honors Program,Greek art from Neolithic to Hellenistic periods. Roman art from the traditional founding to the end of the empire in the West.,,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3840,Roman Italy: An Introduction,2.,Lecture 2.,,,True,Instructor Permission for Course,"Introduction to the topography, history, archaeology, monuments, and art of Rome from the 8th century BCE to the 5th century CE; attention given to the culture of modern Italy, preparatory to study abroad in Rome. Enrollment limited to students participating in CLST 3850 / HIST 3850 . Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3850,Study Abroad: Roman Italy: Building the Empire,3.,,,,True,"CLST 3840 / HIST 3840 , Instructor Permission Required","Supervised on-site instruction in the history, archaeology, monuments, and art of Rome and environs from the 8th century BCE to the 5th century CE; attention given to the culture of modern Italy. Meets International Perspectives Requirement.",Summer,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3940,The Archaeology of Greece: An Introduction,2.,Lecture 2.,,,True,Instructor Permission for Course,"Introduction to the topography, history, archaeology, monuments and art of Greece from the Bronze Age through the Ottoman period; attention given to the culture of modern Greece, preparatory to study abroad in Greece ( CLST 3950 ). Enrollment limited to students participating in CLST 3950 . Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/cl_st/
CLST,3950,Study Abroad: The Archaeology of Greece,2-6.,Lecture 2.,,,True,CLST 3940 ; Instructor Permission Required,"Supervised on-site instruction in the archaeology, monuments, and art of Greece from the Bronze Age through the Ottoman period; attention given to the culture of modern Greece. Meets International Perspectives Requirement.",Summer,https://catalog.iastate.edu/azcourses/cl_st/
CLST,4020,Greek Civilization,3.,Lecture 3.,,,,Sophomore classification,"Ancient Greece from the Bronze Age to the Hellenistic period; evolution of the Greek polis and its cultural contributions, with a particular emphasis on the writings of Herodotus and Thucydides.",,https://catalog.iastate.edu/azcourses/cl_st/
CLST,4030,Roman Civilization,3.,Lecture 3.,,,,Sophomore classification,Ancient Rome from the Regal Period to the fall of the Western Empire; evolution of Roman institutions and Rome's cultural contributions studied through original sources.,,https://catalog.iastate.edu/azcourses/cl_st/
CLST,4100,"Soul, Mind, and World in Ancient Greek Philosophy",3.,Lecture 3.,,,,"6 credits in PHIL or CLST, or Permission of Instructor","Prominent theories of soul and mind developed by Greek philosophers in the classical period, roughly 500 BCE-200 CE, and how the philosophers located these theories within their general metaphysical views. Relationship between mind and body and the roles of reason, desire, and emotion. Philosophers to be studied include Plato, Aristotle, and selected others.",Spring,https://catalog.iastate.edu/azcourses/cl_st/
CLST,4300,Foundations of Western Political Thought,3.,Lecture 3.,,,,"6 credits in POLS, HIST, or PHIL","Study of original texts in political thought ranging from the classical period to the renaissance. Topics such as justice, freedom, virtue, the allocation of political power, the meaning of democracy, human nature, and natural law.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/cl_st/
CLST,4800,Seminar in Classical Studies,3.,Lecture 3.,,,True,Permission of Program Director,Advanced study of a selected topic in Classical Studies. Research paper or project selected by the student.,,https://catalog.iastate.edu/azcourses/cl_st/
CLST,4900,Independent Study,1-6.,,,,True,7 credits in CLST at the 2000-level or higher; Permission of the Program Chair,"Designed to meet the needs of students who wish to study specific topics in classical civilization in areas where courses are not offered, or to pursue such study beyond the limits of existing courses at the advanced level.",,https://catalog.iastate.edu/azcourses/cl_st/
CLST,5120A,Readings Seminar in European History: Ancient,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Readings in European history.,,https://catalog.iastate.edu/azcourses/cl_st/
CLST,5300,Foundations of Western Political Thought,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Study of original texts in political thought ranging from the classical period to the renaissance. Topics such as justice, freedom, virtue, the allocation of political power, the meaning of democracy, human nature, and natural law.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/cl_st/
CLST,5940A,Research Seminar in European History: Ancient,3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,Topics vary each time offered.,,https://catalog.iastate.edu/azcourses/cl_st/
