subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
CHE,3560,Transport Phenomena I,3.,Lecture 3.,,,,CHE 2050 AND CHE 2100 AND ( PHYS 2310 or PHYS 2310H ) AND PHYS 2310L AND (credit or concurrent enrollment in MATH 2670 ),"Momentum and mechanical energy balances. Incompressible and compressible fluid flow. Applications to fluid drag, piping system design, filtration, packed beds and settling.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,3570,Transport Phenomena II,3.,Lecture 3.,,,,CHE 3560,"Conduction and diffusion, convective heat and mass transfer, boiling and condensation, radiation, and design of heat exchange equipment. Introduction to diffusion. Graduation Restriction: Credit for only FSHN 3510 or CHE 3570 may be applied toward graduation for the Food Science major or Food Science minor.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,3580,Separations,3.,Lecture 3.,,,,"CHE 3100 , CHE 3570 , and CHE 3810","Diffusion and mass transfer in fluids. Analysis and design of continuous contacting and multistage separation processes. Binary and multicomponent distillation, absorption, extraction, evaporation, membrane processes, and simultaneous heat and mass transfer.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,3810,Chemical Engineering Thermodynamics,3.,Lecture 3.,,,,"CHE 2020 , MATH 2670 , PHYS 2320 , CHEM 3250 and Credit or concurrent enrollment in CHE 3100 and PHYS 2320L","Application of thermodynamic principles to chemical engineering problems. Thermodynamic properties of fluids, phase equilibria, and chemical reaction equilibria.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,3820,Chemical Reaction Engineering,3.,Lecture 3.,,,,"CHE 3100 , CHE 3810 ; credit or enrollment in CHE 3570",Kinetics of chemical reactions. Design of homogeneous and heterogeneous chemical reactors.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,3910,Foreign Study Orientation,3.,Lecture 3.,,,,"CHE 3570 , CHE 3810 ; credit or enrollment in ENGL 3140 or ENGL 3090 or ENGL 3120 or JLMC 3470",Graduation Restriction: Credit for graduation allowable only upon completion of CHE 3920 . Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/ch_e/
CHE,3920,Foreign Study Program,4.,Lecture 4.,,,,"CHE 3580 , CHE 3820 , and CHE 3910",Study of chemical engineering including laboratories and lectures at collaborating international universities. Comparative study of U.S. and international manufacturing facilities. Expenses required. Meets International Perspectives Requirement.,Summer,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4060,Environmental Chemodynamics,3.,Lecture 3.,,,,CHE 3570 and CHE 3810,"Examines the mechanisms and rates of chemical transport across air, water, and soil interfaces. Applications of transport and thermodynamic fundamentals to movement of chemicals in the environment.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4080,Surface and Colloid Chemistry,3.,Lecture 3.,,,,CHE 3810,"Examines the factors underlying interfacial phenomena, with an emphasis on the thermodynamics of surfaces, structural aspects, and electrical phenomena. Application areas include emulsification, foaming, detergency, sedimentation, fluidization, nucleation, wetting, adhesion, flotation, and electrophoresis.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4100,Electrochemical Engineering,3.,Lecture 3.,,,,"CHE 3570 , CHE 3810 , and CHE 3820","Electrochemical engineering principles in thermodynamics, electrode kinetics, charge and mass transport; modeling and simulation; electrocatalysis; electrochemical reactions; applications of electrochemical engineering in fuel cells, batteries and electrolyzers.",Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4120,Core Concepts in Chemical Engineering,3.,Lecture 3.,,,,CHEM 3250 ; MATH 2670 ; PHYS 2310 or PHYS 2310H ; PHYS 2310L,"Survey of the engineering science fundamentals in chemical engineering. Topics include material balances, energy balances, thermodynamics, transport phenome, and reaction engineering. Graduation Restriction: Credit for CHE 4120 may not be applied to any undergraduate or graduate degree programs in chemical engineering.","Spring, Summer",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4150,Biochemical Engineering,3.,Lecture 3.,,,,"CHE 3570 , CHEM 3310 ; BBMB 3010 or BBMB 3030 or BBMB 4040",Application of basic chemical engineering principles in biochemical and biological process industries such as enzyme technology and fermentation.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4200,Chemical Process Safety,3.,Lecture 3.,,,,CHE 3570 and CHE 3810,"Application of transport phenomena, thermodynamics, and chemical kinetics to the study of safety, health, and loss prevention. Government regulations, industrial hygiene, relief sizing, runaway reactions, toxic release, and dispersion models will be used. Fires, explosions, risk assessment, hazard identification, case studies, accident investigations, and design considerations will be studied.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4210,Process Control,3.,Lecture 3.,,,,"CHE 3580 , CHE 3820 , and MATH 2670",Control of industrial chemical processes. Device applications and limitations. Dynamics of chemical process components and process control systems.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4260,Chemical Engineering Laboratory II,2.,Laboratory 4.,,,,"CHE 3250 , CHE 3580 , and CHE 3820","Experiments in heat and mass transfer, staged operations, chemical reactor performance, unit processes. Computer applications. Graduation Restriction: Only one of CHE 4260 or 4270 may count toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4270,Biological Engineering Laboratory,2.,Laboratory 4.,,,,"CHE 3250 , CHE 3580 , CHE 3820 ; BBMB 3010 or BBMB 3030 or BBMB 4040",Experiments on biological applications in chemical engineering.,Spring,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4290,Chemical Engineering Product Design,3.,Lecture 3.,,,,CHE 3580 and CHE 3820,"Application of core chemical engineering concepts to product design. Market and economic analysis, and technical feasibility. Literature and intellectual property search. Environmental, regulatory, and safety considerations.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4300,Process and Plant Design,4.,"Lecture 2, Laboratory 6.",,,,CHE 3580 and CHE 3820,"Synthesis of chemical engineering processes, equipment and plants. Cost estimation and feasibility analysis.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,4400,Biomedical Applications of Chemical Engineering,3.,Lecture 3.,,,,"CHE 2100 or CHE 2200 , MATH 2660 or MATH 2670 , PHYS 2320","Applications of material and energy balances, transport phenomena, chemical reaction engineering, and thermodynamics to problems in biomedical engineering and applied physiology; survey of biomedical engineering; biomaterials; biomedical imaging.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4470,Polymers and Polymer Engineering,3.,Lecture 3.,,,,CHEM 3310 ; CHE 3820 or MATE 3510,"Chemistry of polymers, addition and condensation polymerization. Physical and mechanical properties, polymer rheology, production methods. Applications of polymers in the chemical industry.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4900,Undergraduate Research/Independent Study,1-6.,,,,True,Department Permission for CHE Course,Investigation of topics of special interest to student and faculty with a final written report or presentation. Election of course and topic must be approved in advance by Department with completion of Study Proposal. Graduation Restriction: No more than 6 credits of CHE 4900 may be counted towards technical electives.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4900H,Undergraduate Research/Independent Study: Honors,1-6.,,,,True,Department Permission for Course; Membership in the University Honors Program,Investigation of topics of special interest to student and faculty with a final written report orpresentation. Election of course and topic must be approved in advance by Department with completion of Study Proposal. Graduation Restriction: No more than 6 credits of CHE 4900 may be countedtowards technical electives.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,4990,Applied Industrial Research,3.,,,,True,CHE 2050 ; CHE 2100 ; Permission of Instructor,"Application of core chemical engineering concepts to solve industrially-sponsored process design problems in teams. Introduction to literature review and analysis, intellectual property, and project management.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,5060,Environmental Chemodynamics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Examines the mechanisms and rates of chemical transport across air, water, and soil interfaces. Applications of transport and thermodynamic fundamentals to movement of chemicals in the environment.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ch_e/
CHE,5080,Surface and Colloid Chemistry,3.,Lecture 3.,,,,CHE 3810 or graduate standing,"Examines the factors underlying interfacial phenomena, with an emphasis on the thermodynamics of surfaces, structural aspects, and electrical phenomena. Application areas include emulsification, foaming, detergency, sedimentation, fluidization, nucleation, wetting, adhesion, flotation, and electrophoresis. Term project required for graduate credit.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5100,Electrochemical Engineering,3.,Lecture 3.,,,,"( CHE 3570 , CHE 3810 , and CHE 3820 ) or graduate standing","Electrochemical engineering principles in thermodynamics, electrode kinetics, charge and mass transport; modeling and simulation; electrocatalysis; electrochemical reactions; applications of electrochemical engineering in fuel cells, batteries and electrolyzers.",Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5150,Biochemical Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Application of basic chemical engineering principles in biochemical and biological process industries such as enzyme technology and fermentation.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5400,Biomedical Applications of Chemical Engineering,3.,Lecture 3.,,,,"( CHE 2100 or CHE 2200 , MATH 2660 or MATH 2670 , PHYS 2320 ) or graduate standing","Applications of material and energy balances, transport phenome, chemical reaction engineering, and thermodynamics to problems in biomedical engineering and applied physiology; survey of biomedical engineering; biomaterials; biomedical imaging.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5420,Polymeric Biomaterials,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Polymeric biomaterials, overview of biomaterial requirements, different classes of polymers used as biomaterials, specific bioapplications of polymers.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5450,Analytical and Numerical Methods,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Analysis of equipment and processes by analytic and/or numerical solution of descriptive differential equations. Operational and series techniques, boundary value problems, numerical interpolation and approximation, integration techniques.",Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5470,Polymers and Polymer Engineering,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Chemistry of polymers, addition and condensation polymerization. Physical and mechanical properties, polymer rheology, production methods. Applications of polymers in the chemical industry.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5540,Integrated Transport Phenomena,4.,Lecture 4.,,,,Graduate Standing or Permission of Instructor,"Conservation equations governing diffusive and convective transport of momentum, thermal energy and chemical species. Transport during laminar flow in conduits, boundary layer flow, creeping flow. Heat and mass transport coupled with chemical reactions and phase change. Scaling and approximation methods for mathematical solution of transport models. Diffusive fluxes; conservation equations for heat and mass transfer; scaling and approximation techniques; fundamentals of fluid mechanics; unidirectional flow; creeping flow; laminar flow at high Reynolds number; forced-convection heat and mass transfer in confined and unconfined laminar flows.",Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5620,Bioseparations,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Principles and techniques for separation and recovery of biologically-produced molecules, especially proteins. Relationship between the chemistry of biological molecules and efficient separation and preservation of biological activity. Includes centrifugation and filtration, membrane processing, extraction, precipitation and crystallization, chromatography, and electrophoresis.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5720,Turbulence,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Qualitative features of turbulence. Statistical representation of turbulent velocity fields: averages, moments, correlations, length and time scales and the energy cascade. Averaged equations of motion, closure requirements, Reynolds averaged models. Homogeneous shear flows, free shear flows, boundary layers. Numerical simulation of turbulence: DNS, LES, DES.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5800X,Introduction of Project Management for Thesis Research,1.,Lecture 1.,,,,Graduate Standing or Permission of Instructor,"Tools and skills of Project Management (PM) adapted from industry to improve efficiency in thesis research. Project charter initiation for thesis, timeline and meeting scheduling tools, expectation management, and communication with advisors. Practice of the PM skills using student's own thesis. Presentation of a project charter. Demonstration of knowledge of related PM skills and the ability of utilizing these skills for thesis research. Sharing thesis ideas and learning experience in the Graduate for Advancing Professional Skills (GAPS) learning community. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,5830,Advanced Thermodynamics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,Application of thermodynamic principles to chemical engineering problems. Thermodynamic properties of non-ideal fluids and solutions; phase and chemical-reaction equilibria/stability.,Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5870,Advanced Chemical Reactor Design,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Analysis of complex reactions and kinetics. Fixed bed, fluidized bed, and other industrial reactors. Analysis and design of non-ideal flow mixing, and residence times. Heterogeneous reactors.",Spring,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5900,Independent Study,2-6.,,,,True,Instructor Permission for Course,Investigation of an approved topic on an individual basis.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950A,Special Topics: Separations,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950B,Special Topics: Advanced Control Theory,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950C,Special Topics: Crystallization,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950D,Special Topics: Thermodynamics,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950E,Special Topics: Protein Engineering/Bioseparations,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950F,Special Topics: Biological Engineering,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950G,Special Topics: Materials and Biomaterials,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950H,Special Topics: Surfaces,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5950I,Special Topics: Combinatorial Design,2-3.,Lecture 3.,,,True,Graduate Standing or Permission of Instructor,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6010,Seminar,Required.,Lecture 1.,,,True,,Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/ch_e/
CHE,6250,Metabolic Engineering,3.,Lecture 3.,,,,,"Principles of metabolic engineering. Emphasis on emerging examples in biorenewables and plant metabolic engineering. Overview of biochemical pathways, determination of flux distributions by stoichiometric and labeling techniques; kinetics and thermodynamics of metabolic networks; metabolic control analysis; genetic engineering for overexpression, deregulation, or inhibition of enzymes; directed evolution; application of bioinformatics, genomics, and proteomics.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6320,Multiphase Flow,3.,Lecture 3.,,,,,"Single particle, multiparticle and two-phase fluid flow phenome (gas-solid, liquid-solid and gas-liquid mixtures); particle interactions, transport phenome, wall effects; bubbles, equations of multiphase flow. Dense phase (fluidized and packed beds) and ducted flows; momentum, heat and mass transfer. Computer solutions. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6420,Principles and Applications of Molecular Simulation,3.,Lecture 3.,,,,,"Principles of statistical physics. General features of molecular simulations including Monte Carlo (MC) methods, molecular mechanics (MM), and molecular dynamics (MD). Overview of intermolecular and interatomic potentials. Evaluation of phase equilibria, free energies, and surface/interfacial properties. Coarse-grained methods.",,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6880,Catalysis and Catalytic Processes,3.,Lecture 3.,,,,,Principles and applications of heterogeneous and homogeneous catalysis. Adsorption. Reaction kinetics and mass transfer effects. Catalyst characterization. Industrial catalytic processes.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6920,Independent Study,2-6.,,,,True,Instructor Permission for Course,Investigation of an approved topic on an individual basis. Election of course and topic must be approved in advance by Program of Study Committee.,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950A,Advanced Topics: Separations,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950B,Advanced Topics: Advanced Statistical Modeling and Control,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950C,Advanced Topics: Crystallization,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950D,Advanced Topics: Thermodynamics,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950E,Advanced Topics: Protein Engineering/Bioseparations,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950F,Advanced Topics: Biological Engineering,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950G,Advanced Topics: Materials and Biomaterials,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950H,Advanced Topics: Surfaces,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950I,Advanced Topics: Combinatorial Design,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950J,Advanced Topics: Polymeric and Nanostructured Materials,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950K,Advanced Topics: Biomaterials and Tissue Engineering,1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6950L,"Advanced Topics: Catalysis, Reaction Engineering, and Renewable Energy",1-30.,Lecture 30.,,,True,,,,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6970,Engineering Internship,Required.,,,,True,,One semester and one summer maximum per academic year professional work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ch_e/
CHE,6980A,Chemical Engineering Teaching Practicum: Teaching Practicum,1.,Lecture 1.,,,,,"Discussions intended to foster the development of graduate students as teaching assistants and future chemical engineering instructors. Topics include classroom and laboratory instruction, grading, and developing a teaching philosophy.",Fall,https://catalog.iastate.edu/azcourses/ch_e/
CHE,6980B,Chemical Engineering Teaching Practicum: Teaching Experience,1.,Lecture 1.,,,True,Instructor Permission for Course,"Participation in the instruction of a CHE course under the mentorship of a CBE faculty member. Typical activities may include lecture preparation and delivery, laboratory instruction, design of assessments, problem-solving sessions, office hours, and grading. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/ch_e/
CHE,6990,Research,1-30.,,,,True,Instructor Permission for Course,Advanced topic for thesis/dissertation.,,https://catalog.iastate.edu/azcourses/ch_e/
