subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
GLOBE,4320X,Field Course on Global Public Health Services Delivery,3.,Lecture 3.,,,,,Exploration of global public health infrastructures and processes through experiential learning. Discussion of challenges in global public health and application of best practices to enhance quality of public health service delivery in low- and upper-middle income country through a field trip. Location an duration of international travel will vary. Course fee will vary by location.,Spring,https://catalog.iastate.edu/azcourses/globe/
GLOBE,4410,International Animal Agriculture,3.,Lecture 3.,,,,ANS 2230 or ANS 2250 or ANS 2260 or ANS 2290 or ANS 2350 or instructor permission,"An overview of animal agriculture with emphasis in developing countries. Historical, economic, environmental, and political considerations will be assessed and evaluated. Issues related to gender, resilience and sustainability for different production systems including alternative livestock species, will be investigated. The role of animal source foods in attainment of global food security will be discussed. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/globe/
GLOBE,4800,Engineering Analysis of Biological Systems,3.,"Lecture 2, Laboratory 2.",,,,ABE 3800 or Permission of Department,"Systems-level quantitative analysis of various biological systems, including applications in foods, feeds, biofuels, bioenergy, and other bio-based systems. Introduction to techno-economic analysis and life-cycle assessment of these systems at multiple production scales. Applying these tools to evaluate and improve cost and sustainability performance. Students enrolled in ABE 5800 will be required to conduct additional learning activities.",Fall,https://catalog.iastate.edu/azcourses/globe/
GLOBE,4820,Soils of the Tropics,3.,Lecture 3.,,,True,"AGRON 3540 and 9 credits in AGRON, GLOBE, ENSCI, or related discipline","Properties, classification, and geographic distribution of tropical and near-tropical soils and landscapes with emphasis on their suitability for cropping.",Spring,https://catalog.iastate.edu/azcourses/globe/
GLOBE,4900A,Independent Study: General,1-4.,,,,True,Permission of the instructor and approval by the Global Resource Systems Faculty Coordinator,Independent study on topics of special interest to the student. Comprehensive report required. Intended primarily for juniors and seniors. Graduation Restriction: A maximum of 9 credits of all (university-wide) 4900 courses may be used for degree requirements.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4900E,Independent Study: Entrepreneurship,1-4.,,,,True,Permission of the instructor and approval by the Global Resource Systems Faculty Coordinator,Independent study on topics of special interest to the student. Comprehensive report required. Intended primarily for juniors and seniors. Graduation Restriction: A maximum of 9 credits of all (university-wide) 4900 courses may be used for degree requirements.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4900H,Independent Study: Honors,1-4.,,,,True,Permission of Instructor; Membership in the University Honors Program,Independent study on topics of special interest to the student. Comprehensive report required. Intended primarily for juniors and seniors. Graduation Restriction: A maximum of 9 credits of all (university-wide) 4900 courses may be used for degree requirements.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4900Z,Independent Study: Service Learning,1-4.,,,,True,,Independent study on topics of special interest to the student. Comprehensive report required. Intended primarily for juniors and seniors. Assessed service-learning component. Graduation Restriction: A maximum of 9 credits of all (university-wide) 4900 courses may be used for degree requirements.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4930,Workshop in Global Resource Systems,1-3.,Lecture 3.,,,True,,"Workshop experience in selected topics in global resource systems. Variable format may include lecture, recitation, laboratory, and field. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4940A,Service Learning: International,1-30.,,,,True,,Selected projects that result in outcomes benefiting a non-Iowa State University entity while instilling professional ethics and accomplishing student learning goals. Course expenses paid by student. Assessed service-learning component. Meets International Perspectives Requirement.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4940B,Service Learning: Domestic,1-30.,,,,True,Instructor Permission for Course,Selected projects that result in outcomes benefiting a non-Iowa State University entity while instilling professional ethics and accomplishing student learning goals. Course expenses paid by student. Assessed service-learning component.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4940C,Service Learning: U.S. Cultures and Communities Project,3.,,,,True,Instructor Permission for Course,"Selected projects that result in outcomes benefiting a non-Iowa State University entity, while instilling professional ethics and accomplishing student learning goals. Academic work under faculty supervision may include written reports, presentations, and guided readings. Course expenses paid by student. Assessed service-learning component. Meets U.S. Cultures and Communities Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4950,Global Resource Systems Study Abroad Course Preparation,1-2.,Lecture 2.,,,True,,"Global resource systems topics will include the agricultural industries, climate, crops, culture, economics, food, geography, government, history, livestock, marketing, natural resources, public policies, soils, and preparation for travel to locations to be visited. Students enrolled in this course intend to register for GLOBE 4940A , 4960 or 4970 the following term.","Fall, Spring",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4960,Global Resource Systems Study Abroad,2-4.,,,,True,,Extended field trips abroad to study global resource systems. Location and duration of trips will vary. Pre-trip sessions arranged through GLOBE 4950 . Trip expenses paid by student. Meets International Perspectives Requirement.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4960B,Global Resource Systems Domestic Travel Study,1-4.,,,,True,,Limited enrollment. Extended domestic field trips to study global resource systems topics. Location and duration of trips will vary. Pre-trip sessions arranged. Trip expenses paid by student.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4970,Deans Global Ag and Food Leadership Program,1-4.,,,,True,2 credits of GLOBE 4950,"An integrated agricultural and food production and policy program that allows students to assess, analyze and evaluate complex, country-specific situations and to develop their skills, knowledge and abilities via team-oriented projects that involve complex issues such as development of effective foreign food aid and agricultural and food production systems, drivers of world hunger, sustainable resource management and efficacy of policy, and the role of the USA and the United Nations and other development agencies in these systems. International location and duration of program will vary. Pre-trip sessions arranged through GLOBE 4950 . Trip expenses paid by students. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,4990,Undergraduate Research,1-30.,,,,,Instructor Permission for Course,Research projects in collaboration with faculty.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/globe/
GLOBE,5010X,Global Resource Systems and Analysis,3.,Lecture 3.,,,,,"An advanced, systematic analysis of global resource systems.Examination of global, regional, and local community capitals and resources, and assessment of perspectives of diverse stakeholders across cultures and societies regarding global resources.",,https://catalog.iastate.edu/azcourses/globe/
GLOBE,5020X,Evaluation of Global Resource Systems and Applications,3.,Lecture 3.,,,,,"Evaluate approaches to community development that recognize communitycapitals, stakeholder perspectives, and sustainability.",,https://catalog.iastate.edu/azcourses/globe/
