subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
HIST,3370,Modern China,3.,Lecture 3.,,,,Sophomore classification,History of China from the Opium War through the founding of the PRC; examines the reforms and revolutions in China's road toward modernity. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3390,US-Asian Relations,3.,Lecture 3.,,,,Sophomore classification,"Survey of US-East Asian (Japan, China, Korea) relations from the late 18th century to the end of the Cold War. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3400,Colonial Latin America,3.,Lecture 3.,,,,Sophomore classification,Colonial Latin American history from European discovery and colonization to 1825.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3410,Modern Latin America,3.,Lecture 3.,,,,Sophomore classification,Modern Latin American history from 1826 to present. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3450X,History of American Business,3.,Lecture 3.,,,,"Sophomore, Junior or Senior classification","American business history from the Revolution to present; reviews agriculture, industrialization, technological change, depressions, wars, globalization.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3480X,Driving the World: History of the Automobile,3.,Lecture 3.,,,,Sophomore classification or above,"The history of the automobile in American and global culture from the 1800s to today. Analysis includes technological and engineering history, business and economic history, social and cultural history, urban and rural, environmental, political, and labor history. Cultural constructs and material artifacts considered include not just the automobile itself, but also mass transit, bicycling, roads and highways, advertising, films and music.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3500,Global History of Aviation,3.,Lecture 3.,,,True,"Sophomore, Junior or Senior classification","Explores the global history of aviation with emphasis on the ways in which different societies and cultures have developed, used, and thought about flight. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3530,History of African Americans I,3.,Lecture 3.,,,,Sophomore classification,"Examines African roots of black culture and the African American experience in the United States from the colonial period through the Civil War. Topics include Atlantic Slave Trade, slavery and American identity, abolition, the emergence of Black Nationalism, and black participation in the Civil War. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3540,History of African Americans II,3.,Lecture 3.,,,,Sophomore classification,"Explores African American political thought and political action from Reconstruction to the present. Topics include rise of Jim Crow segregation, urban migration, Garvey movement, Harlem Renaissance, Depression and world wars, Pan-Africanism, civil rights, Black Power, and black feminism. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3570,American Family History,3.,Lecture 3.,,,,Sophomore classification,"The impact on American families from colonial times onward of agricultural change, industrialization, urbanization, and wars and depressions.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3620,Global Environmental History,3.,Lecture 3.,,,,Sophomore classification,"Survey of the interactions of human communities with their environments from the beginnings of human history to the present. Topics include the domestication of animals, the agricultural revolution, industrialization, urbanization, deforestation, hydraulic management, fossil fuel consumption, and climate change.",Fall,https://catalog.iastate.edu/azcourses/hist/
HIST,3630,U. S. Environmental History,3.,Lecture 3.,,,,Sophomore classification,"Survey of the interactions of human communities with the North American environment. Focus on the period from presettlement to the present, with a particular concentration on natural resources, disease, settlement patterns, land use, and conservation policies.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3640,The Mythic Wild West,3.,Lecture 3.,,,,Sophomore classification,"Examination of the history of the mythic American West, including how people have thought about the region, the myths that emerged from the West, and the role the mythical West played in the formation of American identity.",Summer,https://catalog.iastate.edu/azcourses/hist/
HIST,3650,American Agriculture I: The Maya to McCormick's Reaper,3.,Lecture 3.,,,,Sophomore classification,"North American agricultural development to 1865. American Indian agricultural systems, European background and agricultural revolution, agriculture in the colonial era, early republic and antebellum period. Topics include origins of modern crops, agriculture's role in the economy, politics, and settlement of the U.S., slavery, rural and frontier life, and mechanization.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3660,American Agriculture II: Homestead Act to GMOs,3.,Lecture 3.,,,,Sophomore classification,American agricultural development since 1865. Post-Civil War adjustments; westward expansion; economic boom and bust; mechanization; Dust Bowl and environmental challenges; Great Depression and New Deal; changing rural life; scientific and technological advances; farm crisis and late twentieth century challenges. Meets U.S. Cultures and Communities Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3670,America Eats,3.,Lecture 3.,,,,Sophomore classification,"Thematic approach to the development of the American agricultural system through the topics of food and eating. Changes in American food systems from Native American, pre-contact diets through modern innovations such as fast food, organics, and eating locally.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3700,History of Iowa,3.,Lecture 3.,,,,Sophomore classification,"Survey of major social, cultural and economic developments in Iowa from the late 1700s. Emphasis on minority groups, pioneer life, early economic development, industrial development, educational and religious development, and outstanding personalities.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3710,Mexican American History,3.,Lecture 3.,,,,Sophomore classification,"History of the Mexican American community in the U.S. from the 1820s to the present. Topics include community development, employment, social marginalization, racism/discrimination, depression and world wars, civil rights, ethnic power and politics. Offered even-numbered years. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/hist/
HIST,3720,Latina/o History,3.,Lecture 3.,,,,Sophomore classification,"Historical and cultural heritage of Latinas/os in the United States. The histories of Mexican, Puerto Rican, Cuban, and other Latin American peoples in the U.S. emphasizing political and cultural convergence and congruencies. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3740,"Sex, Gender, and Culture in the Ancient Mediterranean World",3.,Lecture 3.,,,,,"Survey of the roles of women and others on the margins and the issues that impacted them in the ancient Greek and Roman worlds. Evidence from literature, the visual arts, and archaeology. Contemporary approaches to studying women, gender, and sexuality in ancient history. Intersections of gender categories with ideas of slave and free status, citizenship, and ethnicity. Readings from ancient and modern sources. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3800,"History of Women in Science, Technology, and Medicine",3.,Lecture 3.,,,,Sophomore classification,"History of women's relationship to the fields of science, technology, and medicine, as students and professionals, consumers, subjects and patients, family members, workers and citizens. Concentrates especially on 19th and 20th century United States, concluding with an examination of current issues of special interest to women in science, technology, and medicine. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3820,History and Philosophy of the Scientific Revolution,3.,Lecture 3.,,,,3 credits in PHIL or Permission of Instructor,"The emergence of empirical science as the authoritative methodology for production of knowledge about the natural world in the period between Copernicus and Kant. Scientific progress achieved during the period, including the work of Galileo, Descartes, and Newton. The re-shaping of epistemology in the Western intellectual tradition. Implications for philosophy and historiography. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,3830,"Technology, Public Science, and European Culture, 1715-Present",3.,Lecture 3.,,,,Sophomore classification,"A survey from the Age of Enlightenment to the end of the twentieth century of the relationship between science, technology, and public or popular culture in a comparative European context (including Russia and the former Soviet Union). Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3840,Roman Italy: An Introduction,2.,Lecture 2.,,,True,Instructor Permission for Course,"Introduction to the topography, history, archaeology, monuments, and art of Rome from the 8th century BCE to the 5th century CE; attention given to the culture of modern Italy, preparatory to study abroad in Rome. Enrollment limited to students participating in CLST 3850 / HIST 3850 . Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,3850,Study Abroad: Roman Italy: Building the Empire,3.,,,,True,"CLST 3840 / HIST 3840 , Instructor Permission Required","Supervised on-site instruction in the history, archaeology, monuments, and art of Rome and environs from the 8th century BCE to the 5th century CE; attention given to the culture of modern Italy. Meets International Perspectives Requirement.",Summer,https://catalog.iastate.edu/azcourses/hist/
HIST,3860,History of Women in America,3.,Lecture 3.,,,,Sophomore classification,"A survey of social, economic, and political aspects of women's role from colonial era to present; emphasis on employment, education, concepts of sexuality, and changing nature of the home. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3870,First Ladies in U.S. History,3.,Lecture 3.,,,,Sophomore classification,"Evolution of the role and office of the First Lady in U.S. history, including her political activism, social impact, and international influence. Analysis of the authority, intersectionality and agency of First Ladies in the aggregate and exploration of how individual First Ladies have interpreted and adapted this unique public position. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/hist/
HIST,3890,American Military History,3.,Lecture 3.,,,,Sophomore classification,"American military experience from the Pequot War to Vietnam, including King Philip's War, the French & Indian Wars, the American Revolution, the War of 1812, the Mexican-American War, the Civil War, the Spanish-American War, World Wars I & II, and the Korean War. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3900,World Military History,3.,Lecture 3.,,,,Sophomore classification,"Covers military history from the Napoleonic era through the mid- and late-19th century wars, the First and Second World Wars, and wars of national liberation and regional conflicts since 1945. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3910,American Diplomatic History,3.,Lecture 3.,,,,Sophomore classification,"A study of US foreign relations during the twentieth century, including the rise to global power, the First World War, diplomacy during prosperity and depression, the Second World War, the Cold War, relations with Latin America, East and South Asia and Africa, the search for markets, and the perceptions of American foreign policy held by the US, its allies and adversaries, and others.",,https://catalog.iastate.edu/azcourses/hist/
HIST,3960A,Topics in History: Europe,3.,Lecture 3.,,,True,Sophomore classification,Specialized topics in history; topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3960B,Topics in History: U.S. and North America,3.,Lecture 3.,,,True,Sophomore classification,Specialized topics in history; topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,3960C,Topics in History: Global,3.,Lecture 3.,,,True,Sophomore classification,Specialized topics in history; topics vary each time offered.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4020,Greek Civilization,3.,Lecture 3.,,,,Sophomore classification,"Ancient Greece from the Bronze Age to the Hellenistic period; evolution of the Greek polis and its cultural contributions, with a particular emphasis on the writings of Herodotus and Thucydides.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4030,Roman Civilization,3.,Lecture 3.,,,,Sophomore classification,Ancient Rome from the Regal Period to the fall of the Western Empire; evolution of Roman institutions and Rome's cultural contributions studied through original sources.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4050,Transformations of the Early Medieval World,3.,Lecture 3.,,,,Sophomore classification,"Examines major political, religious, and cultural transformations in Western Europe and the Mediterranean, 300-1000. Major topics include the fall of Rome, rise of Christianity, Germanic kingdoms, and Carolingian empire.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4060,The Birth of Europe in the High Middle Ages,3.,Lecture 3.,,,,Sophomore classification,"Examines political, economic, religious, and cultural forms emerging in Europe, 1000-1300, that still characterize Western society to this day. Major topics include the medieval agricultural revolution, English and French monarchies, crisis of church and state, and growth of the papacy and personal religion.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4070,Crises of the Late Middle Ages,3.,Lecture 3.,,,,Sophomore classification,"Examines major political, economic, religious, and intellectual crises that beset Europe, 1300-1500, paving the way for early modernity. Major topics include Black Death, 100 Years War, papal schism, and origins of Renaissance and Reformation.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4100,The Holocaust in History,3.,Lecture 3.,,,,Sophomore classification,"Historical and historiographical coverage of the Holocaust. Actions of perpetrators, experiences of the murdered, and inaction or action of bystanders within global, European, German, and Jewish history. Topics include history, historical methods, and contemporary and historical commemoration of the Holocaust. Seminar discussion format. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,4140,European Cultural and Intellectual History,3.,Lecture 3.,,,,Sophomore classification,"A study of the development of key themes in European thought: nature, man, God, society, history, and creativity from Rousseau to Post-Modernism.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4190,History of Modern France,3.,Lecture 3.,,,,Sophomore classification,From absolutism to revolution and the rise of modern democracy.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4200,"France's Revolutionary Century, 1715-1815",3.,Lecture 3.,,,,Sophomore classification,"An in-depth investigation of the French Revolution, its causes and consequences, beginning in the Ancien Regime and ending with the fall of Napoleon.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4210,History of Russia I,3.,Lecture 3.,,,,Sophomore classification,Russia to 1850. Origins of Russian people; Byzantine influences; Mongol invasion; rise of Moscow; Westernization. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4220,History of Russia II,3.,Lecture 3.,,,,Sophomore classification,Russia since 1850. Reform and revolution; transformation of society; USSR as a world power; recent changes. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4230,"The Russian and Soviet Mind: Intellectual and Cultural Life, 1762-1991",3.,Lecture 3.,,,,Sophomore classification,"Russian intellectual history from the reign of Catherine the Great to the collapse of Communism. Discussion of Russian literary, philosophical and cultural trends in the nineteenth century and the relationship between intellectual & cultural figures and the Soviet state in the twentieth century.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4240,History of Modern Germany,3.,Lecture 3.,,,,Sophomore classification,"Political, social, and cultural history of Germany from the 19th century to the present. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4270,Crime and Policing in England 1550-1850,3.,Lecture 3.,,,,Sophomore classification,"Course examines different forms and ideas of criminality and the nature and development of law enforcement in England between 1550 and 1856. Significant issues will include the nature of criminal records and statistics, the legal system, the politics of the law and its links with social relations, policing, female crime, juvenile delinquency, organized crime, riots, 'social crime,' and the treatment of crime in creative literary texts.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4280,"Punishment, Mentalities, and Society in England, 1550-1868",3.,Lecture 3.,,,,Sophomore classification,"Explores the history of punishing criminals in England and shows how interdisciplinary perspectives, ideas, and practices of punishment are related to mentalities, and socio-economic change. Issues of significance examined: violence, civility, manners, madness, public punishment, execution, imprisonment, transportation, mercy, the rise of asylums, and penal reform.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4290,Monstrous London: London's Histories 1500-1800,3-4.,,,,,Sophomore classification,"Study of London's social, economic, cultural, political, and environmental history 1500-1800, using both quantitative and qualitative methods to examine contemporary and secondary sources. Course combines standard lecture and discussion format with one week of intensive study abroad for 4th hour of course credit.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4310,Modern England,3.,Lecture 3.,,,,Sophomore classification,England since 1850. Parliamentary and constitutional development; social reform and economic change; imperial Britain; welfare state. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/hist/
HIST,4350,History of the Modern Middle East,3.,Lecture 3.,,,,Sophomore classification,Ottoman and Qajar reform movements; constitutional revolutions; European legal imperialism; colonialism; World War I and the mandate system; Israeli-Palestinian conflict; Arab nationalism; the Islamic Revolution in Iran; Islamist movements; oil resources; terrorism; sectarianism. Meets International Perspectives Requirement.,Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,4410,History of Modern Mexico and Central America,3.,Lecture 3.,,,,Sophomore classification,"Political, economic, and social development of Mexico and Central America in nineteenth and twentieth centuries.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4420,Rebellions and Revolutions in Latin America,3.,Lecture 3.,,,,Sophomore classification,"Survey of rebellions, revolutionary movements, and social revolutions in the twentieth century, including Guatemalan, Cuban, Mexican, Chilean, and Nicaraguan cases. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4490,"US Gilded Age, 1877-1900",3.,Lecture 3.,,,,Sophomore classification,"U.S. History from the end of Reconstruction to the turn of the twentieth century. Discussion of prominent themes, including the opening of the West, the emergence of big business, rapid urbanization, immigration, race relations, American imperialism, and social reform. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/hist/
HIST,4500,Colonial America,3.,Lecture 3.,,,,Sophomore classification,"Exploration, colonization, and development of political, economic, religious, and cultural institutions of North American colonies before 1754. Topics also include social history, emergence of African-American slavery, relations with American Indians.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4510,American Revolutionary Era,3.,Lecture 3.,,,,Sophomore classification,"Participants, ideas, and events leading to independence and the foundation of the United States, 1754 to 1789. Topics include political, military, social, cultural history, also issues of gender and race relations.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4530,"Law and Society in U.S. History: Crime, Race, Family, Work and Property",3.,Lecture 3.,,,,Sophomore classification,"The development of both law and the legal system from colonial times to the present, highlighting their crucial role in aspects of American life such as marriage, family, employment, racial identification, and economic exchange. Topics will include important past legal disputes, the different levels of courts, the various actors in the legal process (e.g., police, prosecutors, prisoners, judges and juries), the relationship between the individuals and institutions that comprise the legal system.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4540,Early American Republic,3.,Lecture 3.,,,,Sophomore classification,"Examination of the United States from the Constitutional Convention up to the Mexican War. Topics include the Washington, Jefferson, and Jackson administrations, the War of 1812, slavery and the South, economic and social development, Westward expansion and reform.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4550,U.S. Civil War and Reconstruction Era,3.,Lecture 3.,,,,Sophomore classification,"Examination of the social and economic contradictions that led to Civil War and the reconstruction of American freedom and democracy. Topics include the Mexican War, sectional conflict and the crisis of disunion, economic, political and social aspects of civil war, emancipation, and reconstruction.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4570,History of American Sexualities,3.,Lecture 3.,,,,Sophomore classification,"The social construction of American sexualities from the colonial era to the present with particular emphasis on how ideas about sex and sexuality have shaped American public life, including education, public policy, party politics, and racial justice. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4580,U.S. 1900 to 1945,3.,Lecture 3.,,,,Sophomore classification,"America in transition and crisis: Progressivism, World War I, the twenties, the Great Depression, and World War II.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4590,U.S. 1945 to the Present,3.,Lecture 3.,,,,Sophomore classification,"Modern American history with an emphasis on political, socio-cultural, ethno-racial, and military history. Topics include the Cold War, the wars in Korea and Vietnam, civil rights and Black/ethnic Power, modern feminism, and the conservative movement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4600,The Great Plains,3.,Lecture 3.,,,,Sophomore classification,"History of the Great Plains from prehistoric period. Emphasis on agricultural and rural development, Native Americans, cattle ranching, land policy, agrarian reform movements and federal policy.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4610,The American South,3.,Lecture 3.,,,,Sophomore classification,"History of the American South from colonial period to present. Emphasis on economic, social, and political change in this rural region.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4650,The American West,3.,Lecture 3.,,,,Sophomore classification,"History of trans-Mississippi West from 1800 to present, concentrating on settlement and regional identity. Emphasis on the state, the environment, urbanization, agriculture, Native Americans, and minority communities.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4680,History of Rural America,3.,Lecture 3.,,,,Sophomore classification,"History of rural America from the colonial period to the present. Emphasizes immigration, ethnicity, religion, social and cultural change, and agriculture in relation to rural settlement, institution building, demographic change, gender, class, and political and economic development.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4690X,"History of Racial Violence in Europe and the United States, 1865-1945",3.,Lecture 3.,,,True,Permission of Instructor; Sophomore classification,"History of racial and genocidal violence comparing the experiences of Black, Latino/a/x, Native, and Asian peoples in the United States with Jewish people, the Romani, and people of African descent in Europe. The class focuses on the forms of individual and state-sponsored violence, culminating in the Holocaust. Field trip to Washington, D.C. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4730,Civil Rights and Ethnic Power,3.,Lecture 3.,,,,Sophomore classification,"Comparative history of the civil rights and ethnic power movements (African American, Chicano, American Indian, Puerto Rican, among others) in the U.S. from World War II to the present. Topics include institutional foundations, leadership, gender and racial dynamics, and the convergences and divergences of these differing ethnic struggles for rights. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4790,China and the Cold War,3.,Lecture 3.,,,,Sophomore classification,"Important events in China's Cold War involvement, connections between domestic and foreign affairs, factors and rationales in China's foreign policy making the relationship between China's Cold War experience and recent developments.",,https://catalog.iastate.edu/azcourses/hist/
HIST,4800A,Pre-Student Teaching Experience III: History/Social Sciences,2.,,,,True,Admitted to the Educator Preparation Program,"Supervised participation in a 5-12 school setting. Permission of History/Social Sciences coordinator required prior to enrollment. Two, half-days per week needed for school experience. Clinical Supervision Level 3. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/hist/
HIST,4810,Public History,3.,Lecture 3.,,,True,Sophomore classification,"Development of theories and methods in the field of public history. Emphasis on practical applications such as archival research, museum interpretation, historic preservation, and oral history within the context of United States history.",Fall,https://catalog.iastate.edu/azcourses/hist/
HIST,4820,"Birth, Death, Medicine, and Disease",3.,Lecture 3.,,,,Sophomore classification,"History of medicine, sickness, and public health from ancient times to the twenty-first century in the US, Europe, and around the world. Topics include changing ideas of health and illness, development of doctors and hospitals, social and ethical issues in health care, and epidemics from cholera to AIDS.",,https://catalog.iastate.edu/azcourses/hist/
