subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
WFCE,4540,Principles of Wildlife Disease,3.,Lecture 3.,,,,Junior standing and at least 10 credits in biological sciences at the 3000+ level,"Ecological and epidemiological aspects of diseases as they relate to wildlife populations. Topics to be covered include: major classes of disease; detection, description, monitoring, and management of disease; characteristics and interactions between disease agents and wildlife hosts; relationships among wildlife, domestic animal, and human health.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4550,International Wildlife Issues,3.,Lecture 3.,,,,"WFCE 3650 , WFCE 3120 or Graduate classification and NREM 1200","Biological, political, social, and economic factors affecting the management of international wildlife resources. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4570,Herpetology,2.,Lecture 2.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650,"Biology, ecology, and evolution of amphibians (salamanders, frogs, caecilians) and reptiles (lizards, snakes, tuatara, turtles, crocodilians). Emphasis on structure, physiological adaptation to different environments, behavior, reproduction, roles of amphibians and reptiles in ecosystems, and conservation. Laboratory focus on survey methods, identification, relationships, distribution, habits, and habitats of amphibians and reptiles.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4570L,Herpetology Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Concurrent enrollment in WFCE/ BIOL 4570,"Laboratory to accompany Biology/Animal Ecology 4570. Focus on survey methods, identification, relationships, distribution, habits, and habitats of amphibians and reptiles.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4580,Ornithology,2.,Lecture 2.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650,"Biology, evolution, ecology and taxonomy of birds. Emphasis on structure, physiology, behavior, communication, navigation, reproduction, and conservation.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4580L,Ornithology Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Credit OR concurrent enrollment in WFCE/ BIOL 4580,"Laboratory complements lecture topics with emphasis on external anatomy, identification and distribution of Midwest birds, and field trips.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4590,Mammalogy,2.,Lecture 2.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650,"Biology, ecology, and evolution of mammals. Emphasis on structure, physiological adaptation to different environments, behavior, reproduction, roles of mammals in ecosystems, and conservation.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4590L,Mammalogy Laboratory,1.,Laboratory 3.,,,,( BIOL 3510 AND BIOL 3510L ) OR WFCE/ BIOL 3650 ; Concurrent enrollment in WFCE/ BIOL 4590,"Laboratory focus on identification, survey methods, distribution, habits, and habitats of mammals. Several field trips.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4710,Introductory Conservation Biology,3.,Lecture 3.,,,,BIOL 3120,"Examination of conservation issues from a population and community perspective. The role of genetics, demography, and environment in determining population viability, habitat fragmentation, reserve design, biodiversity assessment, and restoration ecology.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4800,Studies in Marine Biology,1-8.,Lecture 8.,,,True,,Courses taken at Gulf Coast Research Laboratory and other marine biological stations are transferred to Iowa State University under this number.,Summer,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4860,Aquatic Ecology,3.,Lecture 3.,,,,BIOL 3120 or ENSCI 3190 or ENSCI 4020 or NREM 3010,"Structure and function of aquatic ecosystems with application to fishery and pollution problems. Emphasis on lacustrine, riverine, and wetland ecology.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4860L,Aquatic Ecology Laboratory,1.,Laboratory 3.,,,,Credit or concurrent enrollment in BIOL 4860,Field trips and laboratory exercises to accompany 4860. Hands-on experience with aquatic research and monitoring techniques and concepts.,Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,4890,Population Ecology,3.,"Lecture 2, Laboratory 2.",,,,"BIOL 3120 ; ( STAT 1010 or STAT 1040 ); ( MATH 1510 , 1600, 1650 or Graduate standing)","Concepts and theories of population dynamics with emphasis on models of growth, predation, competition, and regulation. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5150,"Ecology of Freshwater Invertebrates, Plants, and Algae",3.,"Lecture 2, Laboratory 3.",,,,WFCE 3120 or graduate standing,"Identification, biology, and ecological requirements of freshwater invertebrates, plants and algae. Additional emphases on community sampling methods and analysis, and use of organisms as tools for aquatic ecosystem health assessment.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5160,Avian Ecology,3.,Lecture 3.,,,,WFCE 3650 ; WFCE 3120 ; or graduate standing,"Current topics and theories including avian breeding and foraging ecology, population biology, community structure, habitat selection, field methodologies, and data interpretation. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5180,Stream Ecology,3.,"Lecture 2, Laboratory 3.",,,,WFCE 4860 ; or graduate standing,"Biological, chemical, physical, and geological processes that determine the structure and function of flowing water ecosystems. Current ecological theories as well as applications to stream management for water quality and fisheries. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5200,Fisheries Science,3.,Lecture 3.,,,,WFCE 3120 ; WFCE 3210 ; or graduate standing,"Concepts, approaches, and techniques for assessment of recreational and commercial fisheries. Scope will range from individual fish to entire ecosystems, both freshwater and marine. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5250,Aquatic Insects,3.,"Lecture 2, Laboratory 3.",,,,BIOL 3120 or graduate standing,"Morphology, ecology, diversity, and significance of aquatic insects, with emphasis on the collection, curation and identification of taxa in local streams and lakes. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5310,Conservation Biolgy,3.,Lecture 3.,,,,"BIOL 3120 , BIOL 3130 ; or graduate standing","Examination of conservation issues from a population and a community perspective. Population-level analysis will focus on the role of genetics, demography, and environment in determining population viability. Community perspectives will focus on topics such as habitat fragmentation, reserve design, biodiversity assessment, and restoration ecology. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5400,Fishery Management,3.,"Lecture 2, Laboratory 3.",,,,WFCE 3120 ; WFCE 3210 ; WFCE 3330 ; ( STAT 1010 or STAT 1040 ); credit or enrollment in WFCE 4860 or graduate standing,"Biological basis of fishery management, fishery problems, and management practices for freshwater, anadromous, and marine fisheries.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5420,Aquaculture,3.,Lecture 3.,,,,BIOL 2110 ; BIOL 2120 or graduate standing,"Concepts related to the culture of aquatic organisms including culture systems, water quality, nutrition, genetics, diseases, and marketing.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5510,Behavioral Ecology,3.,"Lecture 2, Laboratory 2.",,,,( BIOL 3120 or NREM 3110 or BIOL 3540 or ANS 3360 or ANTHR 3170 ) or graduate classification,"The study of how an animal's behavior affects its ability to survive and reproduce in its environment. Course topics, such as foraging behavior, sexual selection, parental care, etc., represent the interface of ecology, evolution, and behavior. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5540,Principles of Wildlife Disease,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Ecological and epidemiological aspects of diseases as they relate to wildlife populations. Topics to be covered include: major classes of disease; detection, description, monitoring, and management of disease; characteristics and interactions between disease agents and wildlife hosts; relationships among wildlife, domestic animal, and human health.",Spring,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5860,Aquatic Ecology,3.,Lecture 3.,,,,BIOL 3120 or ENSCI 3810 or ENSCI 4020 or NREM 3010 or graduate classification,"Structure and function of aquatic ecosystems with application to fishery and pollution problems. Emphasis on lacustrine, riverine, and wetland ecology.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5860L,Aquatic Ecology Laboratory,1.,Laboratory 3.,,,,Concurrent enrollment in BIOL 4860 .,Field trips and laboratory exercises to accompany 4860. Hands-on experience with aquatic research and monitoring techniques and concepts.,Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5890,Population Ecology,3.,Lecture 3.,,,,"( BIOL 3120 , STAT 1010 OR STAT 1040 , MATH 1510 OR 1600 OR 1650) or graduate classification","Concepts and theories of population dynamics with emphasis on models of growth, predation, competition, and regulation. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,5990,Creative Component,1-30.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/wfce/
WFCE,6110,Analysis of Populations,3.,Lecture 3.,,,,( BIOL 3120 ; STAT 5101 ; MATH 1510 or 1600 or 1650) or graduate classification,Quantitative techniques for analyzing vertebrate population data to estimate parameters such as density and survival. Emphasis on statistical inference and computing. Offered even-numbered years.,Fall,https://catalog.iastate.edu/azcourses/wfce/
WFCE,6980,Animal Ecology Teaching Practicum,1-3.,,,,True,Instructor Permission for Course,Graduate student experience in the animal ecology teaching program. Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/wfce/
WFCE,6990,Research,1-30.,,,,True,Instructor Permission for Course,Offered on a satisfactory-fail basis only.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/wfce/
