subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
BBMB,4050,Biochemistry II,3.,Lecture 3.,,,,BBMB 4040,"Survey of biochemistry for undergraduate majors in biochemistry and related fields. The second of a comprehensive two semester series after BBMB 4040 . Metabolism of carbohydrates, amino acids, nucleotides and lipids; formation, turnover, and molecular relationships among DNA, RNA, and proteins; genetic code; regulation of gene expression; and selected topics in molecular physiology. Graduation Restriction: Credit For Either BBMB 420 Or The BBMB 404,405 Sequence, But Not Both, May Be Applied Toward Graduation.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4100,Analysis of Scientific Literature,2.,Lecture 2.,,,True,Credit or enrollment in BBMB 4040 or BBMB 5040,"Examination and discussion of current research reports in biochemistry, biophysics, genetics, molecular and cell biology. Critical evaluation and analysis of scientific data and experimental design in research literature.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4110,Techniques in Biochemical Research,4.,"Lecture 2, Laboratory 8.",,,,Credit or enrollment in CHEM 3320,"Capstone biochemistry laboratory grounded in inquiry-driven research methodologies. Laboratory techniques include molecular cloning, enzyme kinetics, electrophoresis, spectrophotometry, and chromatography. Emphasis on structure-function relationships, purification, characterization, and quantification of biomolecules. Multi-week projects promote collaboration, critical thinking, and advanced scientific/technical writing.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4200,Mammalian Biochemistry,3.,Lecture 3.,,,,CHEM 3320 and BIOL 3140,"Structure and function of proteins; enzymology; biological oxidation; chemistry and metabolism of carbohydrates, lipids, amino acids and nucleic acids; protein synthesis and the genetic code; relationship of biochemistry to selected mammalian diseases. Biochemistry of mammals emphasized. Graduation Restriction: Not acceptable for credit toward a major in Biochemistry. Credit for both BBMB 4200 and the BBMB 4040 - 4050 sequence may not be applied toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4300,Procaryotic Diversity and Ecology,3.,Lecture 3.,,,,MICRO 3020; MICRO 3020L,"Survey of the diverse groups of procaryotes emphasizing important and distinguishing metabolic, phylogenetic, morphological, and ecological features of members of those groups. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4450,Molecular Cell Signaling,2.,Lecture 2.,,,,BBMB 4050 or BBMB 4200; or BBMB 5060 and BBMB 5070,"Molecular mechanisms of cellular signaling including receptor activation, desensitization and cross talk, signal transduction pathways, nuclear receptors, growth factor and extracellular matrix activators, protein kinases, caspase and transcription factor downstream signals, and lipids, gases and cyclic nucleotides as regulators of cell signaling. Course content includes current literature, student and instructor presentations and, for BBMB 5450 students only, research proposal writing and review. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4610,Molecular Biophysics,2.,Lecture 2.,,,,CHEM 1780 ; PHYS 2320 or PHYS 2320H,"Physical methods for the study of molecular structure and organization of biological materials. X-ray diffraction, nuclear magnetic resonance, hydrodynamics and fluorescence spectroscopy. Registration for the graduate credit commits the student to graduate-level examinations, which differ from undergraduate-level examinations in the number and/or difficulty of questions.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4900,Independent Study,1-3.,,,,True,Instructor Permission for Course,Independent study with a faculty mentor. Graduation Restriction: No more than 9 credits of BBMB 4900 may count toward graduation.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4970X,Biochemistry Program Outcomes Assessment,Required.,Lecture 0.5.,,,,,Assessment of Biochemistry program curriculum and educational objectives to be reviewed by the BBMB Department for continuous program improvement. Assessment administered as one capstone exam offered in late Spring and exit survey for student feedback. Offered on a satisfactory-fail basis only. Offered on a satisfactory-fail basis only.,Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,4990,Undergraduate Research,1-5.,,,,True,Instructor Permission for Course,Independent research under faculty guidance.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5040,Amino Acids and Proteins,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Protein structure and chemistry including protein folding, examples of enzyme functions and mechanisms, methods of protein expression, purification, and analysis, and elementary enzyme kinetics.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5050,Bioenergetics and Metabolism,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Examination of catabolic pathways involved in the oxidation of organic and inorganic molecules, and energy metabolism involving inputs from light or other non-light sources. Central metabolism and glycolysis, fermentation, aerobic and anaerobic respiration, photosynthesis.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5060,Membrane Biochemistry,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Analysis of the structure and functions of biological lipids and membranes. Mechanisms of membrane transport, trafficking, and signaling mechanisms. Investigation of the structures, roles, and biogenesis of transmembrane proteins.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5070,Biochemistry of Nucleic Acids,2.,Lecture 2.,,,,"Junior, Senior, or Graduate Standing","Analysis of the chemical structure, function, synthesis, and metabolism of nucleic acids. Chemical characterization of nucleotides, polynucleotides, DNA, and RNA. Analysis of transcription, translation, and the genetic code.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5100,Molecular Biology and Biochemistry of RNA,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Biochemical processes that define structure and function of nucleic acids. Emphasis on the molecular processes that take place during synthesis, processing, and function of different RNA species; review of recent advances in RNA research. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5120,Principles of Glycobiology,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Structure, synthesis, and functions of glycans, glycoproteins, glycolipids, and glycosylated secondary metabolites in prokaryotic and eukaryotic organisms. Fundamental role of glycans in living organisms along with the most advanced techniques used for their characterization. Biotechnological applications of glycans and glycoconjugates for human needs. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5300,Procaryotic Diversity and Ecology,3.,Lecture 3.,,,,(MICRO 3020 and MICRO 3020L) or Graduate Classification,"Survey of the diverse groups of procaryotes emphasizing important and distinguishing metabolic, phylogenetic, morphological, and ecological features of members of those groups. Offered odd-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5310,Plant Biochemistry,2.,Lecture 2.,,,,BBMB 3010,"In-depth exploration of plant biochemistry with a focus on the unique aspects of plants versus heterotrophic organisms. Analysis of unique pathways, metabolic trafficking between unique organelles and tissues, and techniques for their characterization. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5320,Enzyme Kinetics and Mechanisms,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,Advanced concepts of enzyme kinetics and catalysis. Experimental methods for determining kinetic and chemical reaction mechanisms. Enzyme structure/function relationships and the role of dynamics in catalysis. Offered odd-numbered years.,Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5420A,Introduction to Molecular Biology Techniques: DNA Techniques,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes genetic engineering procedures, sequencing, PCR, and genotyping. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5420B,Introduction to Molecular Biology Techniques: Protein,1.,,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection. Offered on a satisfactory-fail basis only.","Spring, Summer",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5420C,Introduction to Molecular Biology Techniques: Cell Techniques,1.,Laboratory 2.,,,True,Graduate Standing or Permission of Instructor,"Includes: immunophenotyping, ELISA, flow cytometry, microscopic techniques, image analysis, confocal, multiphoton and laser capture microdissection.ular biology techniques and related procedures. Offered on a satisfactory-fail basis only.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5420E,Introduction to Molecular Biology Techniques: Proteomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,"Includes: two-dimensional electrophoresis, laser scanning, mass spectrometry, and database searching. Offered on a satisfactory-fail basis only.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5420F,Introduction to Molecular Biology Techniques: Metabolomics,1.,"Lecture 0.5, Laboratory 1.",,,True,Graduate Standing or Permission of Instructor,Includes: metabolomics and the techniques involved in metabolite profiling. For non-chemistry majoring students who are seeking analytical aspects into their biological research projects. Offered on a satisfactory-fail basis only.,Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5450,Molecular Cell Signaling,2.,Lecture 2.,,,,( BBMB 5060 AND BBMB 5070 ) OR Graduate Classification,"Molecular mechanisms of cellular signaling including receptor activation, desensitization and cross talk, signal transduction pathways, nuclear receptors, growth factor and extracellular matrix activators, protein kinases, caspase and transcription factor downstream signals, and lipids, gases and cyclic nucleotides as regulators of cell signaling. Course content includes current literature, student and instructor presentations and, for BBMB 5450 students only, research proposal writing and review. Offered even-numbered years.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5490,Nuclear Magnetic Resonance Spectroscopy,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Theoretical principles of NMR, practical aspects of experimental NMR, solution and solid state NMR, methodologies for molecule characterization, protein structure determination, NMR relaxation, and recent advances.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5530,Current Research in Chemical and Physical Biology,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,Principles and applications of chemical and physical methods to analyze biological structures and function ranging from cells to individual biomolecules. Offered even-numbered years.,Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5610,Molecular Biophysics,2.,Lecture 2.,,,,Graduate Standing or Permission of Instructor,"Physical methods for the study of molecular structure and organization of biological materials. X-ray diffraction, nuclear magnetic resonance, hydrodynamics and fluorescence spectroscopy. Registration for the graduate credit commits the student to graduate-level examinations, which differ from undergraduate-level examinations in the number and/or difficulty of questions.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5610L,Laboratory in Molecular Biophysics,2.,"Lecture 1, Laboratory 3.",,,,Senior or Graduate classification or Permission of Instructor,"Practice in methods of X-ray diffraction, nuclear magnetic resonance, hydrodynamics and fluorescence spectroscopy as applied to macromolecules.",Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5690,Structural Bioinformatics,3.,Lecture 3.,,,,Graduate Standing or Permission of Instructor,"Molecular structures including genes and gene products: protein, DNA and RNA structure. Structure determination methods, structural refinement, structure representation, comparison of structures, visualization, and modeling. Molecular and cellular structure from imaging. Analysis and prediction of protein secondary, tertiary, and higher order structure, disorder, protein-protein and protein-nucleic acid interactions, protein localization and function, bridging between molecular and cellular structures. Molecular evolution.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5900,Special Topics,1-30.,,,,True,Instructor Permission for Course,By arrangement.,,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5920,Workshop in Bioinformatics and Computational Biology,1.,Lecture 1.,,,True,Graduate Standing or Permission of Instructor,"Workshop to prepare for careers in science with professional development, including a survey of science careers using MyIDP, a career development tool. Topics include navigating career paths, internships, application portfolios, and appropriate use of social media. Emphasis on CV preparation, cover letters, job interviews, and elevator talks. Students will prepare, and evaluate grant proposals.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,5930,Workshop in Biochemistry and Biophysics,1.,,,,True,Graduate Standing or Permission of Instructor,Workshops in selected topics in biochemistry and biophysics. Credit in this course does not meet the requirement for advanced graduate electives in Biochemistry. Spring only: BBMB Undergraduate Research Symposium participation. Scheduled class meetings are required in addition to attending the symposium.,"Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6150,Molecular Immunology,3.,Lecture 3.,,,,,Current topics in molecular aspects of immunology: T and B cell receptors; major histocompatibility complex; antibody structure; immunosuppressive drugs and viruses; and intracellular signaling pathways leading to expression of genes that control and activate immune function. Offered odd-numbered years.,Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6610,Advanced Topics in Neuroscience,3.,Lecture 3.,,,,,Students will present three journal articles and two overview lectures on topics in neuroscience that are related but outside of their own research interest. Offered even-numbered years.,Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6750,Nucleic Acid Structure and Function,2.,Lecture 2.,,,,,"In-depth discussion of nucleic acid properties, structures and structure/function relationships. Interactions between nucleic acids and proteins will be emphasized. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6810,Advanced Seminar,1.,Lecture 1.,,,True,,Student presentations.,"Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6820,Departmental Seminar,Required.,Lecture 1.,,,True,,"Faculty, staff and invited guest research seminar.","Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6960,Research Seminar,1.,Lecture 1.,,,True,,Research seminars by faculty and graduate students. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6980,"Seminar in Molecular, Cellular, and Developmental Biology",1-2.,Lecture 2.,,,True,,Student and faculty presentations.,Spring,https://catalog.iastate.edu/azcourses/bbmb/
BBMB,6990,Research,1-30.,,,,True,Instructor Permission for Course,Research.,"Fall, Spring",https://catalog.iastate.edu/azcourses/bbmb/
