subject_code,course_number,title_name,credits,contact_hours,cross_listed,dual_listed,repeatable,prerequisites,description,typically_offered,source_url
POLS,3240,Health and Native American Communities,3.,Lecture 3.,,,,ENGL 2500,"Overview of historic and contemporary health and health care in Native Communities. Indian Health Service and specific regulations. Consideration of both cultural and scientific approaches to medicine. Specific health issues (e.g., diabetes, alcoholism, depression, etc.) in American Indian communities. Meets U.S. Cultures and Communities Requirement.",,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3250,"Religion, Law, and Justice",3.,Lecture 3.,,,,,"A study of the role of religion in law and justice with a focus on the United States. Examines the history of religious freedom, key contemporary legal cases, and how religious-oriented justice movements engage ethics and the law.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3330,Democracy in America,3.,Lecture 3.,,,,,"Competing American conceptions of democracy as expressed in founding documents and important texts in American political thought. Implications for contemporary debates about religion, race, gender, and wealth. Meets U.S. Cultures and Communities Requirement.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3340,Politics and Society,3.,Lecture 3.,,,,,"The relationship between politics and society with emphasis on American society. Discussion of theories of inequality, power, social movements, elites, ruling classes, democracy, and capitalism.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3350,"Science, Technology, and Public Policy",3.,Lecture 3.,,,,,"Examines the history and political dynamics of public science and technology policies. Examines differences in political and technological orientations. Assessment of the roles of politics, media, engineering, science, and private business in the formation of public policies that put heavy reliance on or seek to advance science and technology.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3360X,Climate Change Policy,3.,Lecture 3.,,,,3 credits in POLS OR ECON 1010 OR Sophomore Classification,"Policy-centered approach to climate-change solutions. Investigation, analysis, and evaluation of policy responses to the prospect and occurrence of climate change. Politics of climate-related technological, regulatory, and societal changes. Interaction of social movements, institutions, and economic interests in shaping national and global responses to climate change.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3370X,Health Politics and Policy,3.,Lecture 3.,,,,,"Analysis of the evolution of the American system of healthcare. Financing, regulation, delivery, and the policy process related to healthcare policymaking by political institutions including Congress, the presidency and executive branch, federal courts, and state and local governments. Exploration of factors leading to disparities in healthcare service delivery and outcomes. Offered odd-numbered years. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3390,Liberty and Law in America,3.,Lecture 3.,,,,,"Competing conceptions of liberty in American political thought. Debates about how liberty should be protected by the law, in fields such as health care, drugs, property, speech, religion, and sex. Meets U.S. Cultures and Communities Requirement.","Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3400,Politics of Developing Areas,3.,Lecture 3.,,,,,Economic and political development as they relate to the political process of developing states. Impact of social and technological change on political systems of developing areas. Meets International Perspectives Requirement.,"Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3420,Chinese Politics,3.,Lecture 3.,,,,,"Legacies of Imperial China, the origins of the Chinese Civil War, and the causes and consequences of the reform era. Issues of contemporary China, including economic transformation, the structure of the Party/state, the environment, the media and other topics. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3430,Latin American Government and Politics,3.,Lecture 3.,,,,,"Political institutions, processes, and contemporary issues. Selected countries examined intensively to illustrate generalizations. Role of parties, military, church, human rights, women, environmental issues, interest groups, ideology, and globalization. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3440,Public Policy,3.,Lecture 3.,,,,,"How agendas come to be set in public policy, theories describing the policy-making process, forces molding policy choices and the impact of such choices.","Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3460,European Politics,3.,Lecture 3.,,,,,"Comparative study of political institutions of Europe and the European Union; emphasis on parties, elections, and governmental structures. Substance and process of public policies in selected problem areas. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3480,British Government and Politics,3.,Lecture 3.,,,,,"Political institutions and processes in Great Britain and Northern Ireland; emphasis on Parliament, executive and monarchy, and public policies, including devolution. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3490,Politics of Russia and Eastern Europe,3.,Lecture 3.,,,,,"Nation-states of Central and Eastern Europe. Comparison of European communist systems and the revolutionary conflict leading to the dissolution of communist Europe. Political analysis of post-communist Russian and Eastern European nation-states and their economic, cultural and social variations. Meets International Perspectives Requirement.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3500,Politics of the Middle East,3.,Lecture 3.,,,,,"Introduction to the Middle East as a region and to issues of political importance to the Middle East and its place in the world. Topics covered include political Islam, regional conflicts and alliances, local leaders, political economy, democracy, and human rights. Meets International Perspectives Requirement.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3520,Migration and Refugees in the 21st Century,3.,Lecture 3.,,,True,,"The historical, economic, social, political, and environmental factors that explain human mobility in the 21st century. The definition of a ""migrant"" with special emphasis on refugees (people who have been forcibly displaced across national borders). Ethnographic accounts of current refugee crises and of host state policy toward refugees. Meets International Perspectives Requirement.",,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3530,Immigration Policy,3.,Lecture 3.,,,,,"Political, economic, and social factors that affect immigration policy. Systematic analysis and implications of different types of immigration policies in countries sending and receiving immigrants. Policies regarding incorporation of migrants into, and effects of migrants on, American society. Meets U.S. Cultures and Communities Requirement.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3540,War and the Politics of Humanitarianism,3.,Lecture 3.,,,,,Humanitarianism as a system of thought and a system of intervention in conflict and post-conflict situations. Role of humanitarian organizations and actors in addressing human suffering caused by conflict or war. Military action as a form of humanitarian intervention. Meets International Perspectives Requirement.,,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3550,War and Politics,3.,Lecture 3.,,,,,"Theoretical relationship among politics, strategy, and war. Evolution of war, the relationship between technology and conflict, and the changing causes and nature of global violence. Meets International Perspectives Requirement.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3560,Theories of International Politics,3.,Lecture 3.,,,,,"Introduction to essential theoretical concepts and approaches, both classical and contemporary on world politics including realism, empiricism, liberalism, and postpositivism; for example, war and conflict, peace and cooperation, political economy, crisis decision-making, systemic theory, dependence and interdependence.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3570,International Security Policy,3.,Lecture 3.,,,,,"Contemporary approaches in the security area including strategic deterrence, cybersecurity, environmental security, peacekeeping and terrorism. Current cases to illustrate policies as well as historical and theoretical choices.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3580,United States Foreign Policy,3.,Lecture 3.,,,,,"U.S. foreign policy since World War II with emphasis on changing American values in foreign policy, the role of the President, Congress, and the bureaucracy in policy making, and a survey of current foreign policy issues and problems.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3590,Current Issues in American Foreign Policy,3.,Lecture 3.,,,,,"Examination of contemporary U.S. foreign policy issues (e.g., U.S. policy in the Middle East; defense budgeting in the post-Cold War era; conventional and nuclear arms control policy). The course will explore alternate methods to analyze policy, survey the evolution of each issue, and discuss different policy alternatives.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3600,American Institutions: Congress,3.,Lecture 3.,,,,,"Theory and practice of representation and deliberation in the legislative branch of the republic; operations of Congress in terms of its committees, leadership, legislative and oversight processes, partisan politics, electoral campaigns, service to local and special electoral campaigns, service to local and special interests, and interactions with the President.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3610,American Institutions: The Presidency,3.,Lecture 3.,,,,,"Creation and historical development of the office of chief executive; character and behavior of past chief executives; selection and control; powers, roles, functions; executive staff; relations with Congress, press, public opinion.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3630,American Institutions: Media,3.,Lecture 3.,,,,,"Influence of mass media organizations, forms, techniques, and technologies on the practices and expectations of American politics. Role of media in the political process, including promoting or discouraging political participation. Politics of traditional journalism, devices of propaganda, effects of campaign advertising, and media spectacles.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3640,Political Parties and Interest Groups,3.,Lecture 3.,,,,,"Nature of political parties and interest groups, their relation to each other, and their effects on American politics. Topics include party identification, party organization and mobilization, factionalism, lobbying, campaign contributions and financing, and the effects of special interests on public law.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3700,Religion and Politics,3.,Lecture 3.,,,,,"The interaction of religion and politics in the U.S. from both an historical and contemporary perspective, as well as the role of religion in politics internationally.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3810,International Political Economy,3.,Lecture 3.,,,,,"Politics of international economic interaction. Trade wars and agreements, cross-border finance and multinational corporations, exchange rates and monetary policy, outsourcing, and development under conditions of globalization.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3850,Women in Politics,3.,Lecture 3.,,,,,Entry and participation of women in politics in the United States and other countries. Contemporary issues and strategies for change through the political process. Meets U.S. Cultures and Communities Requirement.,Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3870,First Ladies in U.S. History,3.,Lecture 3.,,,,Sophomore classification,"Evolution of the role and office of the First Lady in U.S. history, including her political activism, social impact, and international influence. Analysis of the authority, intersectionality and agency of First Ladies in the aggregate and exploration of how individual First Ladies have interpreted and adapted this unique public position. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3890X,Agriculture and Global Politics,3.,Lecture 3.,,,,,"Political and governmental structures and institutions that regulate agriculture production and distribution in the United States and throughout the globe, including international agencies, nation-states, and non-governmental organizations. Agricultural politics and policies and their impact domestically and internationally.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,3900,Topics in Political Science,1-4.,Lecture 4.,,,True,,Selected topics in political science. Graduation Restriction: A topic may not be taken more than once.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3970,International Study and Travel,1-30.,Lecture 30.,,,True,Instructor Permission for Course,Supervised study in an aspect of discipline while traveling or located in a foreign country. Meets International Perspectives Requirement.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,3980,Cooperative Education,Required.,,,,True,Permission of Department Cooperative Education Coordinator; Junior classification,Required of all cooperative education students. Students must register for this course prior to commencing work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4010,Political Analysis and Research,3.,Lecture 3.,,,,Sophomore classification,Scope and methods of political science. Introduction to theoretical approaches and analytical reasoning in political science. Relationship of theory and data. Research design.,Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4040,Proseminar in International Politics,3.,Lecture 3.,,,,,"Overview of major theoretical and empirical works in the study of international politics and foreign policy. Realism, liberalism, and constructivism; conflict, alliances, and international economic relations.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4050,Proseminar in Comparative Politics,3.,Lecture 3.,,,,,"Foundations of comparative politics, the study of different political regimes. Political behavior, development, causes and consequences of democracy and authoritarianism. Contrasting research methods and designs.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4070,Proseminar in Public Policy,3.,Lecture 3.,,,,Sophomore classification,"An overview of the major theoretical approaches and empirical methods relevant to the study of public policy. Emphasis is placed on agenda setting, policy formation, policy sustainability, and policy analysis. Seminal writings by leading scholars will be reviewed. Leading quantitative and qualitative methodological tools for analyzing policy are presented. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4080,Proseminar in Policy Implementation,3.,Lecture 3.,,,,Sophomore classification,"The implementation phase of the policy process, primarily within government. Examination of specific programs, rules, or pieces of legislation within a larger policy area, such as health, environment, transportation, education, welfare, or foreign policy. Offered even-numbered years.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4090,Political Game Theory,3.,Lecture 3.,,,,Sophomore classification,"Application of economics to political science in the study of nonmarket decision-making. Behavior of bureaucrats, elected officials, and voters. Market failure, collective action, representative democracies, direct democracies, logrolling, voter paradoxes, and game theory.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4100,State Government and Politics,3.,Lecture 3.,,,,,"Comparative analysis of state political systems. Role of interest groups, political parties, legislatures, courts, and governors in state politics. Possible determinants of public policy outputs at the state level.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4170,Campaign Rhetoric,3.,Lecture 3.,,,,SPCM 2120,Backgrounds of candidates for state and national elections; selected speeches and issues; persuasive strategies and techniques of individual speakers. Offered even-numbered years.,Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4190,The Judiciary,3.,Lecture 3.,,,,Sophomore classification,"Judicial review, federal common law, judicial confirmation, strict construction of the Constitution, and qualifications to serving on Courts; judicial activism and the infusion of politics into courts.",,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4200,Constitutional Law,3.,Lecture 3.,,,,Junior classification,Development of the United States Constitution through judicial action; influence of public law and judicial interpretations upon American government and society.,Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4210,Constitutional Freedoms,3.,Lecture 3.,,,,Junior classification,"Leading Supreme Court cases interpreting the Bill of Rights and the Fourteenth Amendment. Emphasis on religion, speech, privacy, due process, and equal protection.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4220,International Law,3.,Lecture 3.,,,,Sophomore classification,"Legal aspects of international activities: state jurisdiction over territories and subjects, law of the sea, use of force, and judicial settlement of international disputes.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4250,Proseminar in American Political Behavior,3.,Lecture 3.,,,,,"Theoretical, empirical, and methodological works concerning mass political behavior in the United States. Political attitudes, public opinion, and ideologies; voting, electoral behavior and social movements; political psychology. Survey research and experimental approaches. Offered odd-numbered years.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4300,Foundations of Western Political Thought,3.,Lecture 3.,,,,"6 credits in POLS, HIST, or PHIL","Study of original texts in political thought ranging from the classical period to the renaissance. Topics such as justice, freedom, virtue, the allocation of political power, the meaning of democracy, human nature, and natural law.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4310,Modern Political Thought,3.,Lecture 3.,,,,"6 credits in POLS, HIST, or PHIL","Study of original texts in political thought ranging from the Reformation to the French Revolution and its aftermath. Topics such as justice, freedom, rights, democracy, toleration, property, power, skepticism, and normative views of international politics.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4350,Contemporary Political Philosophy,3.,Lecture 3.,,,,"Prereq: 6 credits in PHIL or POLS, or Permission of Instructor","Examination of theories of justice proposed by contemporary political philosophers. Analysis of the philosophical foundations of perspectives such as liberalism, libertarianism, communitarianism, socialism, feminism. Normative assessments of socio-political institutions.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4430,Energy Policy,3.,Lecture 3.,,,,Sophomore classification,"Energy policies and related social, environmental, and political issues. Energy problems and the impact of energy policies.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4520,Comparative Foreign Policy,3.,Lecture 3.,,,,Sophomore classification,Theoretical approaches to understanding foreign policy making and behavior through case studies of selected nations. Meets International Perspectives Requirement.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4530,International Organization,3.,Lecture 3.,,,,Sophomore classification,"Sources of international order in a variety of substantive areas such as international security, international trade and finance, the environment, and human rights: distribution of power, institutions, international law, and norms.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4600,Proseminar in American Political Institutions,3.,Lecture 3.,,,,Sophomore classification,"Policymaking and governance in a federal, separation-of-powers system. Interaction between the chief executive, the legislature, judiciary, administrative agencies, and the public. Political and legal forces' effect on policymakers, public policies, and programs. Offered odd-numbered years.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4710,Organizational Theory in the Public Sector,3.,Lecture 3.,,,,,"Major theories of administrative organization, including motivations of administrators and organizations, comparisons of organizational arrangements, factors affecting organizational arrangements, and formal and informal decision-making structures.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4740,Policy and Program Evaluation,3.,Lecture 3.,,,,Sophomore classification,"Integration, application, and utilization of public administration and public policy concepts in the interpretation of results and effectiveness of public programs and the prediction of consequences for policymakers and administrators.",Spring,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4750,Management in the Public Sector,3.,Lecture 3.,,,,Sophomore classification,"Literature and research on organizational behavior and management theory with emphasis on applied aspects of managing contemporary public-sector organizations. Distinctions between public and private organizations, leadership, productivity, employee motivation, organizational structure, and organizational change.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4770,"Government, Business, and Society",3.,Lecture 3.,,,,Sophomore classification,"Diverse perspectives on the changing roles and relationships of business, government, and society for more effective policy decisions on corporate affairs. The changing economy; transformation of workplace and community conditions; consumerism; social responsibilities of businesses; economic policies and regulations; politics in the business-government relationship.",Fall,https://catalog.iastate.edu/azcourses/pol_s/
POLS,4800,Ethics and Public Policy,3.,Lecture 3.,,,,Sophomore classification,"Study of decision making approaches and application to case studies. Topics such as the different roles of public officials, proper scope and use of administrative discretion, and the admissibility of religious, political, and philosophical commitments in governmental decision making.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4870,Cyberpolitics,3.,Lecture 3.,,,,12 credits in POLS; Permission of Instructor,"Impact of information technology, the Internet, and artificial intelligence on politics and policy. Positive and negative effects on interest group behavior, media, civic participation, elections, and sense of community. Hacking, cybercrime, cyberterrorism, cyberwarfare, privacy, smart cities.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900,Independent Study,1-30.,,,,True,6 credits in POLS; Permission of Instructor,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information. Graduation Restriction: No more than 9 credits of POLS 4900 may be counted toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900A,Independent Study: American Government and Politics,1-30.,,,,True,6 credits in POLS; Permission of Instructor,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900B,Independent Study: Theory and Method,1-30.,,,,True,6 credits in POLS; Permission of Instructor,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900C,Independent Study: Comparative Politics,1-30.,,,,True,6 credits in POLS; Permission of Instructor,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900D,Independent Study: International Relations,1-30.,,,,True,6 credits in POLS; Permission of Instructor,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900E,Independent Study: Extended credit,1-2.,,,,True,6 credits in POLS; Permission of Instructor,"Extra study for any 3000-Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4900H,Independent Study,1-30.,,,,True,6 credits in POLS; Permission of Instructor; Membership in the University Honors Program,"Special studies in the political institutions, processes and policies of American, foreign, and international governments. Also, studies in traditional and behavioral political theory. Use of credit in POLS major and minor is limited. See Undergraduate Study for information. Graduation Restriction: No more than 9 credits of POLS 4900 may be counted toward graduation.","Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4910,Senior Thesis,3.,,,,,21 credits of POLS; Permission of Instructor,Written under the supervision of a Political Science faculty advisor.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4920,Graduating Senior Survey,Required.,,,,,,"Offered on a satisfactory-fail basis only. Outcomes-assessment activities including job-placement surveys and evaluations of instructors, advisors, and courses. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4960,Teaching Internship in Political Science,3.,Lecture 3.,,,True,12 credits in POLS; Permission of Instructor,Undergraduate teaching experience through assisting an instructor with an introductory course in political science. Use of credit in POLS major and minor is limited. See Undergraduate Study for information. Offered on a satisfactory-fail basis only.,"Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4970,Research Internship in Political Science,3.,Lecture 3.,,,True,12 credits in POLS; Permission of Instructor,Undergraduate research experience through assisting on a scholarly project with an instructor in political science. Use of credit in POLS major and minor is limited. See Undergraduate Study for information.,"Fall, Spring",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4980,Cooperative Education,Required.,,,,True,Permission of Department Cooperative Education Coordinator; Senior classification,Required of all cooperative education students. Students must register for this course prior to commencing each work period.,"Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
POLS,4990,Internship in Political Science,1-30.,,,,True,6 credits in POLS; Junior or Senior classification; Internship Coordinator Permission,"Work experience with a specific nongovernmental or governmental agency at the local, state, national, or international level, combined with academic work under faculty supervision. Use of credit in POLS major and minor is limited. See Undergraduate Study for information. Offered on a satisfactory-fail basis only.","Fall, Spring, Summer",https://catalog.iastate.edu/azcourses/pol_s/
